iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
2174,-368.418,1,10.8427,15.9708,53.6924,40.0649,2.26858,0.24978,4.53688e-08,1.45227e-07,0.86945
2175,-375.612,1,10.7966,15.9708,53.6924,49.9924,2.24591,0.245228,3.80391e-08,1.42931e-07,0.889241
2176,-375.599,1,10.7818,15.9708,53.6924,47.2142,2.2877,0.247777,3.05215e-08,1.4854e-07,0.930533
2177,-371.407,1,10.7022,15.9708,53.6924,47.5831,2.30547,0.235648,3.45941e-08,1.43344e-07,0.985306
2178,-371.321,1,10.6176,15.9708,53.6924,48.8985,2.33824,0.2342,3.91178e-08,1.4129e-07,0.809948
2179,-372.824,1,10.9067,15.9708,53.6924,46.8305,2.31209,0.232293,3.60683e-08,1.61091e-07,0.795168
2180,-380.716,1,10.9483,15.9708,53.6924,39.4157,2.28305,0.245677,3.5432e-08,1.54362e-07,0.657106
2181,-371.948,1,10.8234,15.9708,53.6924,39.5268,2.32726,0.235794,3.70198e-08,1.53415e-07,0.79063
2182,-377.705,1,11.015,15.9708,53.6924,37.4595,2.27165,0.264974,3.30734e-08,1.59843e-07,0.726397
2183,-375.922,1,10.9295,15.9708,53.6924,40.8908,2.31049,0.25076,2.96987e-08,1.61302e-07,0.803673
2184,-376.041,1,10.9476,15.9708,53.6924,43.4702,2.25572,0.251446,3.28669e-08,1.65286e-07,0.829585
2185,-367.737,1,10.9048,15.9708,53.6924,39.32,2.31557,0.250679,3.6654e-08,1.66493e-07,0.832704
2186,-370.441,1,10.8625,15.9708,53.6924,43.1332,2.33307,0.245325,3.479e-08,1.68828e-07,0.762292
2187,-370.046,1,10.8468,15.9708,53.6924,49.0725,2.35574,0.251151,3.66742e-08,1.60134e-07,0.70683
2188,-376.6,1,10.9526,15.9708,53.6924,43.2369,2.32106,0.248132,3.36083e-08,1.50967e-07,0.725419
2189,-386.308,1,10.7692,15.9708,53.6924,39.7291,2.26567,0.237488,3.28938e-08,1.49649e-07,0.651836
2190,-375.014,1,10.8812,15.9708,53.6924,36.2208,2.33297,0.251328,3.61248e-08,1.57112e-07,0.654183
2191,-382.453,1,11.1179,15.9708,53.6924,36.1482,2.31331,0.256799,3.08373e-08,1.57602e-07,0.60749
2192,-390.512,1,10.8532,15.9708,53.6924,32.9267,2.32564,0.243973,2.47816e-08,1.47033e-07,0.616684
2193,-387.396,1,10.9585,15.9708,53.6924,36.025,2.31516,0.248859,2.39762e-08,1.53094e-07,0.691891
2194,-375.576,1,10.8725,15.9708,53.6924,35.4962,2.44879,0.235921,2.58391e-08,1.65349e-07,0.650872
2195,-384.525,1,11.0087,15.9708,53.6924,36.8322,2.32058,0.235437,2.73694e-08,1.59073e-07,0.672302
2196,-381.033,1,10.9974,15.9708,53.6924,32.0177,2.34886,0.242301,2.78488e-08,1.49592e-07,0.711722
2197,-389.053,1,11.0632,15.9708,53.6924,35.9763,2.32317,0.234359,2.97353e-08,1.38711e-07,0.60184
2198,-387.168,1,10.941,15.9708,53.6924,39.1328,2.25444,0.251466,3.18886e-08,1.45714e-07,0.654335
2199,-383.38,1,10.8939,15.9708,53.6924,41.8209,2.35008,0.227898,2.96788e-08,1.41417e-07,0.688243
2200,-387.968,1,10.9046,15.9708,53.6924,41.8039,2.36811,0.229308,2.69641e-08,1.31566e-07,0.651883
2201,-382.804,1,11.1191,15.9708,53.6924,42.717,2.40331,0.25175,2.46478e-08,1.33851e-07,0.693899
2202,-385.606,1,10.9978,15.9708,53.6924,35.8253,2.33838,0.262597,2.47051e-08,1.27742e-07,0.759213
2203,-370.664,1,10.9761,15.9708,53.6924,33.9524,2.33869,0.247289,3.11025e-08,1.64187e-07,0.8488
2204,-373.267,1,10.9273,15.9708,53.6924,32.9089,2.34881,0.231885,3.06146e-08,1.51848e-07,0.879633
2205,-381.687,1,10.7987,15.9708,53.6924,36.8589,2.29661,0.236128,2.7799e-08,1.52209e-07,0.819626
2206,-381.869,1,10.9355,15.9708,53.6924,37.8715,2.25732,0.244991,2.89337e-08,1.34315e-07,0.961877
2207,-386.474,1,10.9214,15.9708,53.6924,35.8365,2.2635,0.234647,2.996e-08,1.31439e-07,0.825182
2208,-378.645,1,10.9798,15.9708,53.6924,33.6695,2.25968,0.260919,3.25876e-08,1.35814e-07,0.883491
2209,-387.055,1,10.9006,15.9708,53.6924,38.1466,2.2681,0.250504,2.66658e-08,1.23262e-07,0.894489
2210,-390.371,1,10.6577,15.9708,53.6924,38.2848,2.2463,0.237868,2.8587e-08,1.14678e-07,0.896425
2211,-385.981,1,10.7459,15.9708,53.6924,38.7636,2.28878,0.247982,2.89001e-08,9.84252e-08,1.0195
2212,-391.608,1,10.8027,15.9708,53.6924,40.4214,2.334,0.235315,2.62296e-08,9.41814e-08,0.88481
2213,-390.921,1,10.7293,15.9708,53.6924,45.5616,2.35044,0.243386,2.97853e-08,8.14152e-08,0.851151
2214,-397.002,1,10.8286,15.9708,53.6924,48.7783,2.33069,0.256565,2.65121e-08,6.82207e-08,0.923132
2215,-388.812,1,10.7044,15.9708,53.6924,55.8696,2.36956,0.249078,2.95191e-08,7.43765e-08,0.936967
2216,-381.452,1,10.9152,15.9708,53.6924,53.5276,2.39509,0.271447,3.45986e-08,7.2912e-08,0.904268
2217,-385.082,1,10.7722,15.9708,53.6924,53.067,2.31074,0.270943,3.46843e-08,8.10747e-08,0.912894
2218,-392.747,1,10.7724,15.9708,53.6924,50.2269,2.29947,0.251185,2.64809e-08,8.86411e-08,0.927749
2219,-393.774,1,10.8219,15.9708,53.6924,44.7349,2.24305,0.256975,2.73504e-08,9.10846e-08,0.976609
2220,-383.849,1,10.8306,15.9708,53.6924,42.4398,2.31177,0.262078,3.32663e-08,8.78783e-08,0.945769
2221,-375.81,1,10.827,15.9708,53.6924,41.3647,2.3649,0.24584,3.84323e-08,9.45155e-08,0.925299
2222,-380.945,1,10.7549,15.9708,53.6924,44.7538,2.36952,0.239253,3.75482e-08,8.44894e-08,0.894187
2223,-391.829,1,10.7149,15.9708,53.6924,46.72,2.3263,0.237446,3.66534e-08,7.40255e-08,0.810244
2224,-391.033,1,10.8504,15.9708,53.6924,51.5019,2.29009,0.249945,3.87904e-08,6.58484e-08,0.93675
2225,-392.092,1,10.8706,15.9708,53.6924,50.2658,2.29782,0.25857,4.1148e-08,5.80007e-08,0.911832
2226,-396.388,1,10.86,15.9708,53.6924,50.9247,2.21022,0.255908,4.59784e-08,5.25986e-08,1.01808
2227,-394.625,1,10.9024,15.9708,53.6924,48.1867,2.24666,0.257962,5.23998e-08,4.7249e-08,0.939212
2228,-394.232,1,10.8067,15.9708,53.6924,44.0105,2.27323,0.249643,6.09554e-08,3.77108e-08,0.977996
2229,-403.885,1,10.7548,15.9708,53.6924,38.0263,2.26302,0.235201,5.51768e-08,3.42021e-08,0.923761
2230,-411.822,1,10.816,15.9708,53.6924,39.0678,2.21213,0.246969,5.28103e-08,2.91917e-08,0.948035
2231,-413.858,1,10.7714,15.9708,53.6924,39.6983,2.28853,0.240152,4.65588e-08,2.79821e-08,0.849901
2232,-416.054,1,10.7686,15.9708,53.6924,38.7211,2.26019,0.233599,4.3068e-08,3.01381e-08,0.883175
2233,-416.008,1,10.7425,15.9708,53.6924,43.3906,2.27272,0.23966,3.70055e-08,3.16391e-08,0.920345
2234,-411.785,1,10.7612,15.9708,53.6924,44.6974,2.29433,0.245236,3.60596e-08,3.30835e-08,0.961934
2235,-419.837,1,10.7639,15.9708,53.6924,39.7533,2.25101,0.26381,3.32317e-08,3.32336e-08,0.825674
2236,-417.587,1,10.6812,15.9708,53.6924,41.62,2.26766,0.24998,3.42716e-08,3.08928e-08,0.936454
2237,-426.096,1,10.8263,15.9708,53.6924,38.0862,2.20092,0.252802,3.14427e-08,2.71057e-08,1.04183
2238,-422.454,1,10.7071,15.9708,53.6924,45.3296,2.25348,0.272201,3.1946e-08,2.51098e-08,0.995918
2239,-418.273,1,10.5327,15.9708,53.6924,51.1291,2.26523,0.267917,3.67632e-08,2.37639e-08,1.04089
2240,-419.937,1,10.6116,15.9708,53.6924,43.9457,2.27502,0.254648,3.52536e-08,2.47553e-08,1.00295
2241,-423.517,1,10.5886,15.9708,53.6924,51.0251,2.27599,0.257134,3.33568e-08,2.50824e-08,0.909017
2242,-421.96,1,10.6217,15.9708,53.6924,48.1857,2.32678,0.252254,2.84033e-08,2.47048e-08,1.00398
2243,-428.18,1,10.6563,15.9708,53.6924,47.8915,2.24763,0.249537,2.76546e-08,2.50082e-08,1.0455
2244,-425.571,1,10.5835,15.9708,53.6924,50.1326,2.30887,0.24597,2.77405e-08,2.53528e-08,0.952141
2245,-420.245,1,10.6754,15.9708,53.6924,52.1757,2.35516,0.24523,2.82403e-08,2.64499e-08,0.949154
2246,-416.401,1,10.5881,15.9708,53.6924,49.4254,2.27482,0.259523,3.09954e-08,3.01189e-08,1.04442
2247,-419.464,1,10.5599,15.9708,53.6924,46.6248,2.27113,0.259611,2.93095e-08,2.99555e-08,1.00626
2248,-424.145,1,10.7257,15.9708,53.6924,45.4641,2.27497,0.244011,2.80419e-08,3.3007e-08,0.849295
2249,-423.583,1,10.8417,15.9708,53.6924,40.2127,2.31,0.24767,2.51713e-08,3.48393e-08,0.811429
2250,-429.239,1,11.155,15.9708,53.6924,42.0912,2.34041,0.255613,2.08451e-08,3.49653e-08,0.706635
2251,-432.575,1,11.0384,15.9708,53.6924,38.8142,2.3858,0.240931,1.79615e-08,3.39272e-08,0.697734
2252,-438.752,1,10.8445,15.9708,53.6924,40.8432,2.34721,0.228445,1.67731e-08,3.01595e-08,0.795081
2253,-436.006,1,10.9505,15.9708,53.6924,44.5873,2.34598,0.244934,1.75304e-08,3.06718e-08,0.7723
2254,-440.241,1,10.8438,15.9708,53.6924,42.9265,2.29016,0.249457,1.76188e-08,3.19993e-08,0.73331
2255,-442.69,1,10.9583,15.9708,53.6924,39.4152,2.33337,0.255623,1.57854e-08,3.04356e-08,0.676881
2256,-446.7,1,11.0103,15.9708,53.6924,41.5894,2.31776,0.251088,1.49012e-08,3.21633e-08,0.683753
2257,-386.068,1,10.8734,15.9708,53.6924,39.3593,2.37098,0.243105,1.31077e-07,2.88647e-08,0.611912
2258,-387.498,1,10.836,15.9708,53.6924,37.8067,2.37318,0.258752,1.28648e-07,2.71269e-08,0.588503
2259,-387.725,1,11.0327,15.9708,53.6924,38.5986,2.42566,0.248135,1.31654e-07,2.24556e-08,0.618494
2260,-397.704,1,10.8966,15.9708,53.6924,39.6969,2.31619,0.24266,1.39428e-07,2.16171e-08,0.596163
2261,-395.913,1,10.8893,15.9708,53.6924,38.6132,2.34585,0.245389,1.46012e-07,2.32275e-08,0.51188
2262,-388.413,1,10.9322,15.9708,53.6924,34.9674,2.37521,0.247848,1.37837e-07,2.46472e-08,0.607273
2263,-392.885,1,10.8537,15.9708,53.6924,33.3711,2.33554,0.246952,1.45437e-07,2.19307e-08,0.621077
2264,-390.164,1,10.758,15.9708,53.6924,35.102,2.3659,0.233048,1.38247e-07,2.30246e-08,0.665167
2265,-398.705,1,10.8918,15.9708,53.6924,38.8604,2.31172,0.245312,1.08508e-07,2.22794e-08,0.718893
2266,-394.174,1,10.9127,15.9708,53.6924,45.4896,2.33175,0.23532,1.10088e-07,2.28064e-08,0.799624
2267,-398.032,1,10.8348,15.9708,53.6924,50.6245,2.32636,0.252436,1.02492e-07,1.94911e-08,0.82929
2268,-405.009,1,10.8236,15.9708,53.6924,47.2211,2.24435,0.243689,9.99046e-08,1.92102e-08,0.891444
2269,-401.403,1,10.6872,15.9708,53.6924,42.1118,2.27319,0.249445,1.07565e-07,1.8527e-08,0.873973
2270,-404.217,1,10.6784,15.9708,53.6924,45.5617,2.28123,0.248596,1.12167e-07,1.54521e-08,0.890121
2271,-395.56,1,10.6781,15.9708,53.6924,46.7965,2.38271,0.23939,1.07322e-07,1.65792e-08,0.910105
2272,-395.374,1,10.9034,15.9708,53.6924,44.2598,2.38806,0.232665,1.03283e-07,1.54804e-08,1.03302
2273,-401.708,1,10.9515,15.9708,53.6924,43.5171,2.36325,0.248928,8.32338e-08,1.49012e-08,1.08264
2274,-343.437,1,10.7512,15.9708,53.6924,45.8746,2.30766,0.250528,7.95175e-08,1.55804e-07,1.00073
2275,-343.682,1,10.7587,15.9708,53.6924,50.4088,2.3304,0.251969,7.98625e-08,1.48741e-07,0.961814
2276,-342.339,1,10.6981,15.9708,53.6924,52.4504,2.36025,0.247891,7.66953e-08,1.49283e-07,0.975247
2277,-352.23,1,10.7063,15.9708,53.6924,40.2105,2.28538,0.254879,7.41369e-08,1.3633e-07,0.94137
2278,-346.638,1,10.8481,15.9708,53.6924,40.7479,2.33441,0.260876,8.76432e-08,1.231e-07,0.909599
2279,-345.469,1,10.9746,15.9708,53.6924,46.6639,2.37615,0.263802,7.92069e-08,1.32158e-07,0.856002
2280,-348.865,1,10.8173,15.9708,53.6924,42.8077,2.33078,0.261558,7.75741e-08,1.34943e-07,0.872774
2281,-349.577,1,10.6756,15.9708,53.6924,40.1155,2.29908,0.277688,7.88805e-08,1.34959e-07,0.865646
2282,-348.025,1,10.5371,15.9708,53.6924,44.6121,2.34002,0.266412,7.64473e-08,1.22443e-07,0.961014
2283,-348.753,1,10.4566,15.9708,53.6924,46.7781,2.36645,0.27656,6.77444e-08,1.08214e-07,1.06635
2284,-355.874,1,10.3871,15.9708,53.6924,56.4323,2.24411,0.273717,6.65143e-08,1.15361e-07,1.14869
2285,-355.068,1,10.5878,15.9708,53.6924,49.0522,2.24177,0.27233,6.93937e-08,1.17991e-07,1.12156
2286,-358.109,1,10.6296,15.9708,53.6924,58.6877,2.28836,0.266333,6.24353e-08,1.13218e-07,1.03487
2287,-357.071,1,10.6639,15.9708,53.6924,55.3108,2.2757,0.291404,6.57908e-08,1.16151e-07,0.94321
2288,-357.28,1,10.6136,15.9708,53.6924,51.2022,2.2908,0.284277,6.46435e-08,1.09423e-07,0.990751
2289,-363.789,1,10.7061,15.9708,53.6924,51.12,2.26284,0.274226,6.07767e-08,1.12763e-07,0.913988
2290,-356.866,1,10.5072,15.9708,53.6924,53.0202,2.26277,0.270113,6.58507e-08,1.2059e-07,1.02568
2291,-356.159,1,10.5408,15.9708,53.6924,51.8105,2.27286,0.270364,6.71988e-08,1.1638e-07,1.03503
2292,-357.764,1,10.4828,15.9708,53.6924,56.3463,2.21716,0.280023,6.43184e-08,1.28378e-07,1.05957
2293,-347.978,1,10.6593,15.9708,53.6924,47.973,2.28435,0.277593,7.2747e-08,1.21025e-07,1.15859
2294,-352.74,1,10.6119,15.9708,53.6924,49.3811,2.24076,0.25754,7.74004e-08,1.15207e-07,1.18706
2295,-348.448,1,10.8517,15.9708,53.6924,45.098,2.27717,0.269975,7.76609e-08,1.13683e-07,1.19369
2296,-345.334,1,10.7441,15.9708,53.6924,42.7156,2.28342,0.249938,8.93568e-08,1.20118e-07,1.16329
2297,-352.611,1,10.7769,15.9708,53.6924,45.4716,2.27511,0.2493,8.15051e-08,1.09663e-07,1.10728
2298,-351.716,1,10.7592,15.9708,53.6924,44.6978,2.22787,0.256299,7.47019e-08,1.32864e-07,1.15638
2299,-351.94,1,10.5968,15.9708,53.6924,47.4205,2.25428,0.260549,7.28241e-08,1.28745e-07,1.10189
2300,-358.775,1,10.4763,15.9708,53.6924,45.9657,2.24351,0.259747,6.56808e-08,1.11784e-07,1.14266
2301,-354.369,1,10.7126,15.9708,53.6924,51.9653,2.28225,0.25324,6.19037e-08,1.36332e-07,1.06117
2302,-349.792,1,10.7004,15.9708,53.6924,52.5202,2.34247,0.26477,6.12402e-08,1.41908e-07,0.970817
2303,-352.922,1,10.7081,15.9708,53.6924,51.7539,2.31227,0.266038,5.43615e-08,1.4727e-07,1.0252
2304,-364.256,1,10.7154,15.9708,53.6924,55.8858,2.23532,0.256913,5.878e-08,1.21716e-07,0.999525
2305,-359.557,1,10.6383,15.9708,53.6924,53.4618,2.28833,0.253813,5.43124e-08,1.26221e-07,1.06341
2306,-356.6,1,10.3762,15.9708,53.6924,47.3366,2.32444,0.268549,4.40422e-08,1.38253e-07,1.12956
2307,-357.08,1,10.557,15.9708,53.6924,55.0698,2.30125,0.269064,4.73716e-08,1.3266e-07,1.15021
2308,-367.174,1,10.2924,15.9708,53.6924,74.1353,2.26871,0.259329,3.97445e-08,1.23485e-07,1.17489
2309,-371.896,1,10.4346,15.9708,53.6924,66.4398,2.2718,0.249745,3.50551e-08,1.23329e-07,1.15915
2310,-364.546,1,10.3381,15.9708,53.6924,61.0851,2.28611,0.247973,4.05394e-08,1.28424e-07,1.20734
2311,-370.979,1,10.3968,15.9708,53.6924,48.0505,2.19567,0.259789,4.12185e-08,1.29303e-07,1.17992
2312,-360.4,1,10.5237,15.9708,53.6924,42.3222,2.27575,0.271354,3.98331e-08,1.37253e-07,1.25682
2313,-356.652,1,10.4595,15.9708,53.6924,40.9885,2.30864,0.273269,3.65322e-08,1.47618e-07,1.31092
2314,-358.734,1,10.6051,15.9708,53.6924,46.6782,2.28889,0.26324,3.62383e-08,1.58179e-07,1.26068
2315,-364.479,1,10.5807,15.9708,53.6924,46.6775,2.2298,0.264811,3.81698e-08,1.60264e-07,1.14437
2316,-360.038,1,10.705,15.9708,53.6924,35.1063,2.27896,0.296929,3.40846e-08,1.66483e-07,1.11026
2317,-371.219,1,10.743,15.9708,53.6924,39.5782,2.23225,0.268326,3.52804e-08,1.40683e-07,1.08595
2318,-373.588,1,10.8235,15.9708,53.6924,38.9415,2.28043,0.255736,3.48023e-08,1.14701e-07,1.12447
2319,-382.923,1,10.637,15.9708,53.6924,37.8496,2.26506,0.256504,3.12291e-08,1.01852e-07,1.05594
2320,-380.8,1,10.6282,15.9708,53.6924,41.4296,2.30476,0.24082,3.34659e-08,9.43425e-08,1.08502
2321,-378.134,1,10.6485,15.9708,53.6924,43.0083,2.34336,0.226161,3.59129e-08,8.95126e-08,1.11371
2322,-381.54,1,10.9143,15.9708,53.6924,48.6015,2.3464,0.24186,3.62585e-08,8.60226e-08,0.941985
2323,-379.669,1,10.811,15.9708,53.6924,53.1083,2.28476,0.263744,3.62741e-08,9.6923e-08,0.983405
2324,-379.72,1,10.6726,15.9708,53.6924,57.1421,2.24923,0.24621,3.71488e-08,1.00492e-07,1.10266
2325,-367.149,1,10.534,15.9708,53.6924,56.8667,2.36723,0.250478,3.9285e-08,9.84352e-08,1.15447
2326,-370.654,1,10.5569,15.9708,53.6924,65.0362,2.3254,0.27475,4.50365e-08,8.38466e-08,1.07468
2327,-372.18,1,10.4192,15.9708,53.6924,71.9778,2.25108,0.276112,4.73754e-08,8.48167e-08,1.18906
2328,-374.969,1,10.2843,15.9708,53.6924,68.9429,2.2721,0.273105,3.79185e-08,8.85009e-08,1.22255
2329,-378.863,1,10.4017,15.9708,53.6924,63.2065,2.25608,0.286612,3.56255e-08,8.92373e-08,1.12321
2330,-387.462,1,10.4081,15.9708,53.6924,57.1017,2.27666,0.263685,3.52962e-08,6.86652e-08,1.10686
2331,-381.714,1,10.5704,15.9708,53.6924,47.3024,2.26086,0.256133,3.99805e-08,6.94344e-08,1.28133
2332,-397.78,1,10.712,15.9708,53.6924,45.3191,2.26006,0.2304,3.40401e-08,5.96831e-08,1.09918
2333,-399.475,1,10.7844,15.9708,53.6924,39.6674,2.27888,0.249769,3.13355e-08,5.3311e-08,1.09655
2334,-388.498,1,10.5757,15.9708,53.6924,42.0464,2.33297,0.260431,3.20439e-08,5.52584e-08,1.25022
2335,-395.088,1,10.5296,15.9708,53.6924,46.4521,2.24292,0.254913,3.39647e-08,5.30282e-08,1.29983
2336,-404.42,1,10.592,15.9708,53.6924,50.189,2.22038,0.261125,2.59626e-08,5.71787e-08,1.1823
2337,-403.918,1,10.4396,15.9708,53.6924,50.105,2.2212,0.26868,2.47449e-08,5.50606e-08,1.27139
2338,-398.355,1,10.7202,15.9708,53.6924,45.5944,2.25789,0.247889,2.6332e-08,6.3366e-08,1.22672
2339,-401.182,1,10.69,15.9708,53.6924,47.5159,2.2666,0.25263,2.61107e-08,6.12171e-08,1.10626
2340,-398.608,1,10.6374,15.9708,53.6924,46.5327,2.23289,0.259722,2.79143e-08,6.2963e-08,1.18892
2341,-401.57,1,10.5298,15.9708,53.6924,58.2129,2.24821,0.246271,3.13431e-08,5.38438e-08,1.12091
2342,-404.283,1,10.6498,15.9708,53.6924,54.7549,2.2342,0.247875,2.9412e-08,5.0528e-08,1.19815
2343,-414.362,1,10.7439,15.9708,53.6924,46.3922,2.24726,0.258456,2.55145e-08,4.37847e-08,1.02475
2344,-418.118,1,10.8134,15.9708,53.6924,45.4378,2.28682,0.254764,2.12063e-08,4.22694e-08,1.00521
2345,-419.291,1,10.7425,15.9708,53.6924,47.5813,2.32504,0.255789,2.12911e-08,3.765e-08,0.958306
2346,-429.452,1,10.6257,15.9708,53.6924,51.0743,2.28376,0.25438,2.18437e-08,3.09924e-08,0.89748
2347,-436.714,1,10.8169,15.9708,53.6924,47.7758,2.2338,0.271589,2.14081e-08,2.74513e-08,0.869498
2348,-437.132,1,10.7221,15.9708,53.6924,42.9871,2.25636,0.249147,2.02875e-08,2.87706e-08,0.87754
2349,-439.023,1,10.877,15.9708,53.6924,42.9808,2.21396,0.25065,1.9634e-08,3.16699e-08,0.87166
2350,-432.466,1,10.8882,15.9708,53.6924,45.6051,2.22196,0.254769,2.42181e-08,2.96812e-08,0.914669
2351,-427.277,1,10.7621,15.9708,53.6924,41.4325,2.24384,0.256279,2.46644e-08,3.17917e-08,0.938062
2352,-437.529,1,10.9038,15.9708,53.6924,37.5489,2.27061,0.251966,1.87723e-08,3.06935e-08,0.830053
2353,-438.778,1,10.971,15.9708,53.6924,42.7299,2.27424,0.267639,1.95123e-08,2.79695e-08,0.780426
2354,-432.835,1,10.9501,15.9708,53.6924,42.508,2.32774,0.248027,2.22006e-08,2.85033e-08,0.765698
2355,-429.201,1,10.9912,15.9708,53.6924,47.7663,2.34388,0.256405,2.26594e-08,3.03544e-08,0.739942
2356,-432.904,1,10.8162,15.9708,53.6924,43.7229,2.26054,0.247875,2.56693e-08,3.00903e-08,0.765426
2357,-434.124,1,10.8507,15.9708,53.6924,44.0644,2.26568,0.253316,2.3862e-08,2.95294e-08,0.773871
2358,-427.245,1,10.8013,15.9708,53.6924,41.7412,2.30499,0.242656,2.51262e-08,2.96268e-08,0.868856
2359,-427.543,1,10.7583,15.9708,53.6924,48.4581,2.31445,0.249714,2.43032e-08,2.95842e-08,0.84094
2360,-431.363,1,10.7437,15.9708,53.6924,52.0991,2.34719,0.242403,2.64186e-08,2.31765e-08,0.806078
2361,-427.536,1,10.7822,15.9708,53.6924,46.784,2.30701,0.26342,2.76318e-08,2.54249e-08,0.834304
2362,-428.945,1,10.8051,15.9708,53.6924,47.0978,2.30986,0.274762,2.37173e-08,2.40009e-08,0.930811
2363,-426.237,1,10.9059,15.9708,53.6924,47.462,2.2478,0.281287,2.74225e-08,2.35782e-08,1.06277
2364,-433.467,1,10.8791,15.9708,53.6924,37.2401,2.30046,0.261124,2.34293e-08,2.11491e-08,0.984492
2365,-429.436,1,10.7665,15.9708,53.6924,37.6232,2.34877,0.258381,2.31242e-08,1.93153e-08,1.10537
2366,-429.389,1,10.7452,15.9708,53.6924,39.3534,2.35797,0.262628,2.46098e-08,1.73667e-08,1.10833
2367,-436.396,1,10.7599,15.9708,53.6924,40.7059,2.22784,0.271614,2.57345e-08,1.93138e-08,1.05895
2368,-436.163,1,10.7035,15.9708,53.6924,47.3699,2.25533,0.264346,2.1913e-08,2.12396e-08,1.07718
2369,-430.769,1,10.715,15.9708,53.6924,45.156,2.29295,0.275945,2.28417e-08,1.95445e-08,1.16445
2370,-433.537,1,10.6706,15.9708,53.6924,41.5365,2.30678,0.2508,2.09394e-08,2.09e-08,1.13609
2371,-424.501,1,10.512,15.9708,53.6924,48.8652,2.34921,0.255149,1.88338e-08,2.30784e-08,1.37021
2372,-437.368,1,10.4525,15.9708,53.6924,51.7565,2.32744,0.238644,1.78181e-08,1.93851e-08,1.24107
2373,-440.982,1,10.8714,15.9708,53.6924,43.8706,2.30125,0.236092,1.84301e-08,2.01135e-08,1.11029
2374,-437.736,1,10.4034,15.9708,53.6924,47.5299,2.28498,0.239273,1.92506e-08,2.01384e-08,1.23496
2375,-439.505,1,10.3272,15.9708,53.6924,54.0391,2.24865,0.237543,2.10227e-08,1.83536e-08,1.30965
2376,-431.202,1,10.4926,15.9708,53.6924,50.5927,2.29712,0.240238,2.30985e-08,1.9261e-08,1.30517
2377,-440.356,1,10.3196,15.9708,53.6924,50.7091,2.25894,0.233197,2.12168e-08,1.62105e-08,1.40704
2378,-439.908,1,10.148,15.9708,53.6924,53.6163,2.26655,0.243529,2.02716e-08,1.51894e-08,1.49433
2379,-439.597,1,10.3185,15.9708,53.6924,44.575,2.31607,0.228941,1.92879e-08,1.49012e-08,1.53456
2380,-377.517,1,10.3608,15.9708,53.6924,55.5633,2.27292,0.240539,2.02927e-08,1.59806e-07,1.30823
2381,-373.073,1,10.622,15.9708,53.6924,51.8338,2.2993,0.233227,2.09865e-08,1.69833e-07,1.32928
2382,-378.758,1,10.4988,15.9708,53.6924,53.6418,2.28221,0.245386,2.02431e-08,1.48095e-07,1.29041
2383,-372.314,1,10.3692,15.9708,53.6924,62.3055,2.31881,0.23097,2.253e-08,1.57343e-07,1.3086
2384,-362.851,1,10.1765,15.9708,53.6924,64.8907,2.33542,0.23225,2.67448e-08,1.73549e-07,1.327
2385,-375.224,1,10.2512,15.9708,53.6924,58.1901,2.28538,0.238452,2.26366e-08,1.55734e-07,1.26909
2386,-380.233,1,10.2658,15.9708,53.6924,64.9929,2.24664,0.229742,2.213e-08,1.70079e-07,1.15991
2387,-371.986,1,10.5795,15.9708,53.6924,61.0188,2.30602,0.242783,2.56185e-08,1.69621e-07,1.06725
2388,-369.528,1,10.6183,15.9708,53.6924,46.2584,2.28378,0.242271,2.73198e-08,1.7486e-07,1.1351
2389,-370.108,1,10.6335,15.9708,53.6924,60.7715,2.30517,0.247874,2.64368e-08,1.76645e-07,1.04282
2390,-370.042,1,10.6453,15.9708,53.6924,55.3927,2.32292,0.250429,2.87338e-08,1.49056e-07,1.07028
2391,-379.548,1,10.7456,15.9708,53.6924,65.9439,2.30725,0.257813,2.762e-08,1.32181e-07,0.909796
2392,-374.074,1,10.4318,15.9708,53.6924,59.3444,2.39469,0.254108,2.38397e-08,1.38195e-07,0.96376
2393,-367.007,1,10.4946,15.9708,53.6924,58.5556,2.44908,0.242247,2.53183e-08,1.4168e-07,1.02447
2394,-369.445,1,10.5861,15.9708,53.6924,58.6927,2.3511,0.2767,2.7856e-08,1.36168e-07,1.02869
2395,-374.849,1,10.4238,15.9708,53.6924,50.6948,2.30615,0.265178,2.87827e-08,1.17901e-07,1.12916
2396,-379.673,1,10.64,15.9708,53.6924,52.0699,2.31231,0.259516,2.96007e-08,1.07169e-07,1.02013
2397,-384.674,1,10.9081,15.9708,53.6924,48.1361,2.2751,0.280233,2.47777e-08,1.08972e-07,1.03762
2398,-390.288,1,10.5592,15.9708,53.6924,44.8871,2.30413,0.256633,2.42952e-08,9.78135e-08,0.965734
2399,-396.511,1,10.7469,15.9708,53.6924,43.681,2.26552,0.268792,2.38285e-08,9.09787e-08,0.908751
2400,-399.445,1,10.6893,15.9708,53.6924,41.3102,2.23248,0.26765,2.05396e-08,9.22153e-08,1.04034
2401,-399.998,1,10.6423,15.9708,53.6924,44.8123,2.21925,0.271034,2.03012e-08,8.90308e-08,1.09943
2402,-403.139,1,10.8043,15.9708,53.6924,44.219,2.2109,0.278766,1.70932e-08,8.98779e-08,1.15364
